1,2,3,4,5,6,7,8,9,10
0.011730845,0.003766865,0.001350743,0.001419989,0.000977167,0.000258101,0.000181999,0.000139292,0.000124585,0.000245042
0.000682026,0.000479419,0.000707532,0.000491535,0.001042311,0.001665924,0.001604897,0.002621215,0.002754707,0.001382037
0.000231889,0.000342442,0.000643211,0.00021846,0.0005863,0.000727375,0.001108537,0.0016715,0.002325581,0.002113896
0.002428012,0.001643723,0.000643211,0.000600765,0.000456011,0.000563129,0.000380543,0.000734447,0.001176633,0.002182507
0.000109124,0.000205465,0.000128642,0.000273075,0.000390867,0.00063352,0.001356717,0.001722151,0.002727021,0.002019146
5.46E-05,0.000273954,0.000257284,0.00032769,0.000618872,0.000586593,0.000860357,0.001481557,0.002394795,0.002218447
0.004583214,0.002876515,0.002765807,0.001802294,0.001368034,0.001431287,0.001075447,0.001038356,0.001315061,0.000905022
0.000218248,0.000753373,0.000450248,0.000709995,0.000912022,0.001055867,0.001704169,0.001608185,0.002630122,0.001698958
0.000177327,0.000273954,0.000192963,0.00021846,0.000358295,0.000610057,0.001654533,0.002570564,0.002422481,0.001643415
0.000641104,0.000547908,0.000707532,0.001037684,0.000651445,0.000586593,0.000512905,0.001076344,0.001550388,0.002221714
8.18E-05,0.000136977,0.000128642,0,0.000195433,0.000281565,0.000661813,0.001810791,0.002187154,0.002175973
9.55E-05,0,0.000128642,0.00010923,0.000130289,4.69E-05,0.000132363,0.000367223,0.000539867,0.003077727
0.000886634,0.001095815,0.000771853,0.00076461,0.000716589,0.000422347,0.000959629,0.000873738,0.001328904,0.002133499
0.003983031,0.0017807,0.001993954,0.002457673,0.001563467,0.001055867,0.000943084,0.000987704,0.001176633,0.001029176
0.000286451,0.000410931,0.000514569,0.000382305,0.000390867,0.000422347,0.001158173,0.002127363,0.00227021,0.00179044
0.000231889,0.000479419,0.000321605,0.00054615,0.000553728,0.001102795,0.001637988,0.002253992,0.002076412,0.001600941
0.004883305,0.005410588,0.003730623,0.003877662,0.002540634,0.001924024,0.001025811,0.000506515,0.000484496,0.000490084
0.000395575,0.000342442,0.000836174,0.001693064,0.001596039,0.002416762,0.003375248,0.002570564,0.001605759,0.000849479
0.004965148,0.003903842,0.002315559,0.002839978,0.002410345,0.001618996,0.000909993,0.000848413,0.000636766,0.00062404
0.000300091,0.000205465,0.000257284,0.00032769,0.000390867,0.000422347,0.000860357,0.001240962,0.002574751,0.001976672
2.73E-05,0,0,0.00032769,0.0005863,0.00100894,0.002746525,0.002988439,0.002574751,0.001117391
0.003614737,0.002876515,0.002058275,0.001201529,0.00146575,0.001572069,0.001091992,0.001152322,0.001287375,0.00089522
0.00657473,0.002534073,0.002186917,0.001583834,0.001074884,0.000750839,0.000347452,0.000569829,0.000498339,0.000807005
0.000504699,0.000410931,0.000514569,0.00021846,0.000456011,0.000539665,0.000479815,0.001152322,0.001190476,0.002257653
0.000559261,0.000136977,0.000192963,0.00010923,6.51E-05,7.04E-05,0.000148908,0.000240595,0.000622924,0.002793479
0.000163686,0,6.43E-05,0.00010923,0.000488583,0.000351956,0.000976175,0.00193742,0.002256368,0.001816578
0.000832072,0.001849188,0.003601981,0.004806117,0.005895573,0.005396654,0.002845797,0.000911727,0.000442968,0.000182965
0.000832072,0.000410931,0.000707532,0.001092299,0.000814306,0.000844694,0.001588352,0.001734814,0.002505537,0.001300356
0.003491973,0.002260119,0.001672348,0.001419989,0.001889189,0.001736315,0.001042356,0.000873738,0.000982835,0.000960565
0.000327372,0.000479419,0.00057889,0.000709995,0.000553728,0.001055867,0.001671079,0.001886769,0.002616279,0.001349365
0.000313732,0.000136977,0.000192963,0.00010923,0.000488583,0.000586593,0.000694904,0.001164985,0.001495017,0.002140033
0.006711135,0.004999658,0.003087412,0.002566903,0.001824045,0.001173186,0.00074454,0.000544504,0.00030454,0.000284249
0.000286451,0.000410931,0.000450248,0.00054615,0.000423439,0.00063352,0.001108537,0.001456231,0.002200997,0.001751233
0.007174912,0.004657215,0.004824082,0.003604588,0.003126934,0.001313968,0.000363997,8.86E-05,0.000110742,0.00011762
0.000136405,0.000205465,0,0,0.000228006,0.000328492,0.000794176,0.001000367,0.001508859,0.00223805
0.00106396,0.000479419,0.000450248,0.00021846,0.000423439,0.000703911,0.000843812,0.001443568,0.002007198,0.001649949
0.00053198,0.000136977,0.000450248,0.000273075,0.000423439,0.000586593,0.000926539,0.00110167,0.001495017,0.001999543
9.55E-05,0.000479419,0.000385927,0.001037684,0.001042311,0.001994416,0.003639974,0.003659571,0.001771872,0.000519489
0.004187639,0.000547908,0.001093459,0.00076461,0.0011726,0.000774303,0.001025811,0.000848413,0.000872093,0.001114124
0.000682026,0.000753373,0.00057889,0.00065538,0.000749161,0.000586593,0.001389808,0.001709488,0.002187154,0.001421244
0.000190967,0.000205465,0.000643211,0.00032769,0.000390867,0.000469274,0.000579087,0.001164985,0.001951827,0.001983206
0.000763869,0.000958838,0.000643211,0.00043692,0.000618872,0.00063352,0.001224355,0.001380254,0.002131783,0.00151926
0.000245529,0.000479419,0.000192963,0.00021846,0.000260578,0.00018771,0.000215089,0.000557167,0.001245847,0.002407946
0.00211428,0.000821862,0.000964816,0.000382305,0.000912022,0.000492738,0.000777631,0.000937053,0.00095515,0.001640148
6.82E-05,6.85E-05,0.000192963,0.000273075,0.0005863,0.000844694,0.001257445,0.002317306,0.002408638,0.001391838
5.46E-05,0.000342442,0.000192963,0.000273075,0.000814306,0.000985476,0.001555261,0.002102037,0.002353267,0.001346097
0.000122765,0.000342442,0.000128642,0.000163845,0.00029315,0.000469274,0.00148908,0.001342265,0.002422481,0.001640148
0.003601097,0.001917677,0.001865312,0.001474604,0.001107456,0.000844694,0.000860357,0.000886401,0.000719823,0.001068383
0.000477418,0.000342442,0.000643211,0.00054615,0.000358295,0.000469274,0.000479815,0.001089007,0.001937984,0.001872121
5.46E-05,0.000136977,0.000128642,0.00021846,0.000162861,0.000586593,0.000959629,0.001367591,0.001771872,0.001901526
0.000300091,0.000479419,0.000321605,0.000382305,0.000521156,0.001243577,0.001786896,0.001899431,0.002574751,0.001159865
0.000122765,0.000136977,0.000128642,0.000273075,0.000162861,0.000610057,0.0012409,0.002216003,0.002090255,0.001493122
0.001650503,0.000205465,0.000643211,0.00054615,0.006547018,0.000375419,0.000330907,0.000443201,0.000595238,0.001457183
9.55E-05,6.85E-05,6.43E-05,5.46E-05,9.77E-05,0.000164246,0.000281271,0.000569829,0.00085825,0.002479825
0.003601097,0.001232792,0.001029137,0.000819224,0.001042311,0.001079331,0.000678359,0.000886401,0.000816722,0.001074918
5.46E-05,0.000136977,0.000257284,0,0.000228006,0.000610057,0.001373263,0.00220334,0.002297896,0.00137877
0.003110038,0.001849188,0.001672348,0.000983069,0.000977167,0.000727375,0.000678359,0.00065847,0.000927464,0.00118927
0.001145803,0.000410931,0.000321605,0.000382305,0.000325722,0.000258101,0.000463269,0.000519178,0.001052049,0.002012611
0.005769939,0.004246285,0.003794944,0.002676133,0.001856617,0.000891621,0.00049636,0.000557167,0.000484496,0.000277714
0.000436497,0.000479419,0.000192963,0.00043692,0.000456011,0.000375419,0.000545996,0.000810424,0.001605759,0.00190806
0.000477418,0.000479419,0.000707532,0.000819224,0.000912022,0.001313968,0.002250165,0.002583227,0.001398117,0.000908289
0.000245529,0.000273954,0.000321605,0.00021846,0.000325722,0.00018771,0.000512905,0.000911727,0.001550388,0.001976672
0.000300091,0.000205465,0.000257284,0.000273075,0.000195433,0.000328492,0.000397088,0.000493852,0.001218162,0.002166171
2.73E-05,0,6.43E-05,0.00010923,0.000130289,0.000516202,0.000711449,0.001392916,0.002062569,0.001734897
0.000368294,0.000205465,0.000450248,0.000709995,0.000684017,0.000727375,0.001522171,0.001620848,0.002048726,0.001280753
0.000682026,0.000205465,0.000128642,0.00032769,0.000162861,0.000328492,0.000165453,0.000278583,0.000470653,0.002336067
0.000491059,0.000821862,0.000321605,0.000491535,0.000456011,0.000422347,0.000612177,0.000823087,0.000872093,0.001957069
0.000245529,0.000342442,0.000385927,0.00032769,0.000423439,0.000844694,0.001290536,0.001570197,0.002173311,0.001352632
0.002414372,0.001301281,0.00115778,0.00076461,0.000651445,0.00082123,0.000926539,0.000861076,0.000844408,0.001257882
0.000218248,0.000342442,0.000385927,0.00065538,0.000814306,0.00082123,0.001224355,0.001392916,0.002131783,0.001359166
0.004515011,0.002328608,0.003023091,0.001256144,0.001433178,0.001173186,0.00074454,0.000709121,0.000539867,0.000591368
0.003628378,0.001712211,0.00115778,0.00054615,0.000716589,0.000680448,0.000463269,0.000721784,0.00055371,0.001101055
0.001745986,0.000616396,0.000257284,5.46E-05,0.000228006,9.39E-05,0.00024818,0.000303909,0.000470653,0.001979939
0.000136405,0.000136977,6.43E-05,0.00021846,0.000130289,0.000211173,0.000397088,0.000607818,0.001439646,0.002045284
0.000218248,0.000547908,0.000514569,0.00054615,0.000423439,0.000516202,0.000943084,0.001025693,0.001301218,0.001708759
0.000109124,0.000136977,0.000257284,0.00032769,0.000390867,0.000750839,0.001538716,0.001722151,0.002090255,0.001267684
0.000190967,0.000547908,0.000257284,0.000273075,0.000488583,0.000774303,0.001720715,0.001798128,0.002062569,0.001169667
0.003532894,0.002945004,0.003216055,0.001911524,0.001368034,0.001126258,0.000843812,0.000772435,0.000609081,0.000630575
0.002168842,0.001164304,0.000450248,0.000928454,0.000977167,0.000539665,0.000761085,0.000949716,0.001190476,0.001192538
8.18E-05,0.000136977,0.000192963,0.00043692,0.00029315,0.000680448,0.000843812,0.001342265,0.001356589,0.001669553
0.002782666,0.004109308,0.002701486,0.003058438,0.003224651,0.001712851,0.001290536,0.000645807,0.000622924,0.000369197
0.003355567,0.0017807,0.001543706,0.001256144,0.001140028,0.000586593,0.000711449,0.000721784,0.000996678,0.000882151
0.000504699,0.000410931,0.000836174,0.000273075,0.000651445,0.000516202,0.001290536,0.001658837,0.001896456,0.001192538
2.73E-05,0,0,0,0.000130289,0.000164246,0.000545996,0.001164985,0.001522702,0.00184925
0.002728104,0.001027327,0.001029137,0.00054615,0.000488583,0.000539665,0.000380543,0.000379886,0.000567553,0.001434312
9.55E-05,0.000410931,0.00057889,0.000600765,0.000977167,0.001572069,0.001836532,0.002165352,0.001591916,0.000924625
0.000395575,0.000616396,0.000643211,0.000273075,0.000456011,0.000586593,0.001125083,0.001456231,0.001896456,0.001293822
0.000163686,0.000205465,0.000385927,0.00054615,0.000651445,0.001806706,0.002581072,0.002621215,0.001232004,0.000735126
0.000682026,0.000479419,0.000643211,0.000819224,0.000423439,0.000469274,0.000612177,0.000734447,0.000968992,0.001712027
0.000150046,0.000205465,0.000257284,0.000491535,0.000358295,0.000774303,0.001323627,0.001595522,0.001910299,0.001270951
0.002578058,0.001575235,0.000900495,0.001037684,0.00087945,0.000656984,0.00049636,0.000886401,0.00085825,0.001114124
4.09E-05,0,0,0,6.51E-05,0.000164246,0.00024818,0.000721784,0.001301218,0.00202568
0.000109124,0.000136977,0.000128642,5.46E-05,9.77E-05,4.69E-05,0.000347452,0.000886401,0.001578073,0.001875388
0.000559261,0.000684885,0.000643211,0.000819224,0.000553728,0.000656984,0.000595632,0.000531841,0.000747508,0.00176757
0.004324044,0.001643723,0.001865312,0.001747679,0.001400606,0.001126258,0.000794176,0.000823087,0.000761351,0.000431274
0.000927555,0.000821862,0.000900495,0.000491535,0.000390867,0.000305028,0.000479815,0.000582492,0.001245847,0.001623812
0.000832072,0.000410931,0.00057889,0.000273075,0.000260578,0.000211173,0.000512905,0.000633144,0.001370432,0.001669553
0.000231889,6.85E-05,0,0.000273075,0.000228006,0.000117319,0.000314361,0.000519178,0.000927464,0.002045284
0.000122765,0.000479419,0.000128642,0.00043692,0.000130289,0.000140782,0.000198544,0.000506515,0.001148948,0.002006077
0.002032437,0.000684885,0.001479385,0.00065538,0.000618872,0.000891621,0.000761085,0.001025693,0.000885936,0.001104323
0.000122765,0.000410931,0.000643211,0.000928454,0.00087945,0.001689387,0.002663799,0.002697193,0.001038206,0.000617506
0.00077751,0.000547908,0.000707532,0.000382305,0.000781733,0.000563129,0.000529451,0.00065847,0.00055371,0.001708759
0.007488644,0.003081981,0.001736669,0.001474604,0.001335461,0.000422347,4.96E-05,0.000113966,0.000138427,0.00015356
0.000177327,0.000205465,0.000321605,0.000491535,0.000162861,0.000492738,0.000711449,0.001329602,0.001688815,0.001457183
0.000818431,0.000958838,0.000450248,0.000382305,0.00029315,0.000281565,0.000727995,0.000937053,0.001052049,0.001525795
1.36E-05,0,0.000128642,0,0,0.000117319,0.000463269,0.000949716,0.001398117,0.001819845
4.09E-05,0,0,5.46E-05,0.000162861,0.000258101,0.000397088,0.001152322,0.001785714,0.001649949
0.002919071,0.002260119,0.001993954,0.001966139,0.001400606,0.000703911,0.000827267,0.000633144,0.000830565,0.000722057
0.00025917,0.000616396,0.000257284,0.00032769,0.000325722,0.000398883,0.000512905,0.000937053,0.001024363,0.001712027
0.002673541,0.001643723,0.001222101,0.000928454,0.000781733,0.000563129,0.000397088,0.000519178,0.000678295,0.001127193
0.005360723,0.002602561,0.001415064,0.000928454,0.001335461,0.000868157,0.000397088,0.000506515,0.000429125,0.0003888
0.000436497,0.000273954,0.000192963,0.000163845,6.51E-05,0.000140782,0.000347452,0.000468526,0.001052049,0.001875388
0.001404973,0.003013492,0.001736669,0.001201529,0.001433178,0.00082123,0.000843812,0.000937053,0.000899779,0.000947496
4.09E-05,6.85E-05,0.000128642,0.00010923,0.000651445,0.001173186,0.001422899,0.00202606,0.002021041,0.000901755
0.000163686,6.85E-05,0.000385927,0.00010923,0.000195433,0.000164246,0.000165453,0.000303909,0.00095515,0.001973405
0.004378606,0.003287446,0.002572844,0.002075369,0.001596039,0.001055867,0.000612177,0.000430538,0.000318383,0.000343059
0.000327372,0.000273954,0.000257284,0.00021846,0.000325722,0.000234637,0.000463269,0.00074711,0.001356589,0.001623812
0.000641104,0.000410931,0.000257284,0.00043692,0.000456011,0.000422347,0.000595632,0.000823087,0.001342746,0.001440847
0.001404973,0.001575235,0.002186917,0.003495358,0.002670923,0.002510617,0.001522171,0.000949716,0.000789037,0.000316921
0.001132163,6.85E-05,6.43E-05,0.00043692,9.77E-05,9.39E-05,6.62E-05,0.000126629,0.00015227,0.001970138
0.000136405,0.000205465,0.000128642,0.000382305,0.000488583,0.000422347,0.000397088,0.000861076,0.001578073,0.001522528
0.000941196,0.000273954,0.000836174,0.00032769,0.000521156,0.000563129,0.000430179,0.000506515,0.00070598,0.0015552
0.002428012,0.0017807,0.001093459,0.00032769,0.001498323,0.00100894,0.001174719,0.001278951,0.000747508,0.000594635
0.000190967,0.000342442,0.000192963,0.000273075,9.77E-05,0.000164246,0.000397088,0.00083575,0.00125969,0.001653217
8.18E-05,6.85E-05,0.000450248,0.00021846,0.000358295,0.000539665,0.000678359,0.001038356,0.00110742,0.001529062
0.003069117,0.001986165,0.002572844,0.001419989,0.001237745,0.00063352,0.000678359,0.000569829,0.000456811,0.000695919
0.000395575,0.000753373,0.000514569,0.00076461,0.0005863,0.000586593,0.000397088,0.000671132,0.000968992,0.00151926
0.000218248,0.000342442,0.000450248,0.000873839,0.000553728,0.000985476,0.000943084,0.001595522,0.001841085,0.000970366
0.000381934,0.000684885,0.000514569,0.00032769,0.000553728,0.000422347,0.000512905,0.000468526,0.001218162,0.001535596
0.000341013,6.85E-05,0.000257284,0.000163845,9.77E-05,0.000140782,0.000115817,0.000164617,0.000539867,0.001983206
0.000313732,0.000273954,0.000385927,0.000273075,0.000456011,0.000516202,0.001207809,0.001633511,0.001536545,0.00104878
0.000327372,0.000410931,0.000900495,0.000382305,0.000456011,0.000539665,0.000645268,0.000962379,0.001481174,0.001280753
0.00051834,0.000205465,6.43E-05,0.00010923,0.000358295,0.000211173,0.000363997,0.000468526,0.000941307,0.001663018
0.00235981,0.001575235,0.001286422,0.001037684,0.000390867,0.000492738,0.000545996,0.000633144,0.000650609,0.000983435
0.000559261,0.000479419,0.00057889,0.000491535,0.000553728,0.000727375,0.000430179,0.000455864,0.000733666,0.001529062
0.00027281,0.000136977,6.43E-05,0.000163845,9.77E-05,0.000211173,0.000430179,0.00065847,0.001148948,0.001623812
0.003505613,0.004314773,0.003987908,0.003276898,0.001986906,0.001290504,0.000512905,0.000291246,0.000290698,0.000189499
0.002032437,0.001232792,0.001093459,0.000709995,0.000977167,0.000703911,0.000678359,0.000823087,0.000775194,0.000885418
0.000109124,6.85E-05,0.000450248,0.000273075,0.000358295,0.00063352,0.001191264,0.001646174,0.001425803,0.001042245
0.00658837,0.002876515,0.002251238,0.001856909,0.0005863,0.000351956,0.000198544,6.33E-05,0.000193798,7.51E-05
0.003014554,0.004383261,0.003666302,0.002457673,0.001791473,0.001478214,0.000926539,0.000557167,0.000235327,0.000186232
0.000381934,6.85E-05,0.000128642,0.000163845,0.000162861,9.39E-05,0.000264725,0.000671132,0.001079734,0.001597674
0.004242201,0.003972331,0.003216055,0.002293829,0.001889189,0.000985476,0.000430179,0.000316572,0.000221484,0.000163361
0.000504699,0.000273954,0.000321605,0.00021846,0.000553728,0.000305028,0.000281271,0.000468526,0.000692137,0.001610743
0.000313732,0.000616396,0.000836174,0.001365374,0.001824045,0.001970952,0.002680344,0.001557534,0.000678295,0.000424739
0.001896032,0.001301281,0.000964816,0.001037684,0.000781733,0.000469274,0.000562541,0.000506515,0.000664452,0.001019375
0.00079115,0.000684885,0.000192963,0.00054615,0.000618872,0.000422347,0.000545996,0.000468526,0.00070598,0.001398373
8.18E-05,0.000136977,6.43E-05,5.46E-05,3.26E-05,7.04E-05,0.000148908,0.000379886,0.000816722,0.001793707
0.000190967,0.000205465,0.000192963,0.000600765,0.000651445,0.001267041,0.001886168,0.002431272,0.001315061,0.000503153
0.001814189,0.001095815,0.001029137,0.000382305,0.000749161,0.000445811,0.000479815,0.000873738,0.000941307,0.000908289
0.000163686,6.85E-05,0.000128642,0.00010923,0.000456011,0.000774303,0.001108537,0.00176014,0.001591916,0.000888686
